iter,best_cost
11494,5.052040442745788
11495,5.052040442745788
11496,5.052040442745788
11497,5.052040442745788
11498,5.052040442745788
11499,5.052040442745788
11500,5.052040442745788
11501,5.052040442745788
11502,5.052040442745788
11503,5.052040442745788
11504,5.052040442745788
11505,5.052040442745788
11506,5.052040442745788
11507,5.052040442745788
11508,5.052040442745788
11509,5.052040442745788
11510,5.052040442745788
11511,5.052040442745788
11512,5.052040442745788
11513,5.052040442745788
11514,5.052040442745788
11515,5.052040442745788
11516,5.052040442745788
11517,5.052040442745788
11518,5.052040442745788
11519,5.052040442745788
11520,5.052040442745788
11521,5.052040442745788
11522,5.052040442745788
11523,5.052040442745788
11524,5.052040442745788
11525,5.052040442745788
11526,5.052040442745788
11527,5.052040442745788
11528,5.052040442745788
11529,5.052040442745788
11530,5.052040442745788
11531,5.052040442745788
11532,5.052040442745788
11533,5.052040442745788
11534,5.052040442745788
11535,5.052040442745788
11536,5.052040442745788
11537,5.052040442745788
11538,5.052040442745788
11539,5.052040442745788
11540,5.052040442745788
11541,5.052040442745788
11542,5.052040442745788
11543,5.052040442745788
11544,5.052040442745788
11545,5.052040442745788
11546,5.052040442745788
11547,5.052040442745788
11548,5.052040442745788
11549,5.052040442745788
11550,5.052040442745788
11551,5.052040442745788
11552,5.052040442745788
11553,5.052040442745788
11554,5.052040442745788
11555,5.052040442745788
11556,5.052040442745788
11557,5.052040442745788
11558,5.052040442745788
11559,5.052040442745788
11560,5.052040442745788
11561,5.052040442745788
11562,5.052040442745788
11563,5.052040442745788
11564,5.052040442745788
11565,5.052040442745788
11566,5.052040442745788
11567,5.052040442745788
11568,5.052040442745788
11569,5.052040442745788
11570,5.052040442745788
11571,5.052040442745788
11572,5.052040442745788
11573,5.052040442745788
11574,5.052040442745788
11575,5.052040442745788
11576,5.052040442745788
11577,5.052040442745788
11578,5.052040442745788
11579,5.052040442745788
11580,5.052040442745788
11581,5.052040442745788
11582,5.052040442745788
11583,5.052040442745788
11584,5.052040442745788
11585,5.052040442745788
11586,5.052040442745788
11587,5.052040442745788
11588,5.052040442745788
11589,5.052040442745788
11590,5.052040442745788
11591,5.052040442745788
11592,5.052040442745788
11593,5.052040442745788
11594,5.052040442745788
11595,5.052040442745788
11596,5.052040442745788
11597,5.052040442745788
11598,5.052040442745788
11599,5.052040442745788
11600,5.052040442745788
11601,5.052040442745788
11602,5.052040442745788
11603,5.052040442745788
11604,5.052040442745788
11605,5.052040442745788
11606,5.052040442745788
11607,5.052040442745788
11608,5.052040442745788
11609,5.052040442745788
11610,5.052040442745788
11611,5.052040442745788
11612,5.052040442745788
11613,5.052040442745788
11614,5.052040442745788
11615,5.052040442745788
11616,5.052040442745788
11617,5.052040442745788
11618,5.052040442745788
11619,5.052040442745788
11620,5.052040442745788
11621,5.052040442745788
11622,5.052040442745788
11623,5.052040442745788
11624,5.052040442745788
11625,5.052040442745788
11626,5.052040442745788
11627,5.052040442745788
11628,5.052040442745788
11629,5.052040442745788
11630,5.052040442745788
11631,5.052040442745788
11632,5.052040442745788
11633,5.052040442745788
11634,5.052040442745788
11635,5.052040442745788
11636,5.052040442745788
11637,5.052040442745788
11638,5.052040442745788
11639,5.052040442745788
11640,5.052040442745788
11641,5.052040442745788
11642,5.052040442745788
11643,5.052040442745788
11644,5.052040442745788
11645,5.052040442745788
11646,5.052040442745788
11647,5.052040442745788
11648,5.052040442745788
11649,5.052040442745788
11650,5.052040442745788
11651,5.052040442745788
11652,5.052040442745788
11653,5.052040442745788
11654,5.052040442745788
11655,5.052040442745788
11656,5.052040442745788
11657,5.052040442745788
11658,5.052040442745788
11659,5.052040442745788
11660,5.052040442745788
11661,5.052040442745788
11662,5.052040442745788
11663,5.052040442745788
11664,5.052040442745788
11665,5.052040442745788
11666,5.052040442745788
11667,5.052040442745788
11668,5.052040442745788
11669,5.052040442745788
11670,5.052040442745788
11671,5.052040442745788
11672,5.052040442745788
11673,5.052040442745788
11674,5.052040442745788
11675,5.052040442745788
11676,5.052040442745788
11677,5.052040442745788
11678,5.052040442745788
11679,5.052040442745788
11680,5.052040442745788
11681,5.052040442745788
11682,5.052040442745788
11683,5.052040442745788
11684,5.052040442745788
11685,5.052040442745788
11686,5.052040442745788
11687,5.052040442745788
11688,5.052040442745788
11689,5.052040442745788
11690,5.052040442745788
11691,5.052040442745788
11692,5.052040442745788
11693,5.052040442745788
11694,5.052040442745788
11695,5.052040442745788
11696,5.052040442745788
11697,5.052040442745788
11698,5.052040442745788
11699,5.052040442745788
11700,5.052040442745788
11701,5.052040442745788
11702,5.052040442745788
11703,5.052040442745788
11704,5.052040442745788
11705,5.052040442745788
11706,5.052040442745788
11707,5.052040442745788
11708,5.052040442745788
11709,5.052040442745788
11710,5.052040442745788
11711,5.052040442745788
11712,5.052040442745788
11713,5.052040442745788
11714,5.052040442745788
11715,5.052040442745788
11716,5.052040442745788
11717,5.052040442745788
11718,5.052040442745788
11719,5.052040442745788
11720,5.052040442745788
11721,5.052040442745788
11722,5.052040442745788
11723,5.052040442745788
11724,5.052040442745788
11725,5.052040442745788
11726,5.052040442745788
11727,5.052040442745788
11728,5.052040442745788
11729,5.052040442745788
11730,5.052040442745788
11731,5.052040442745788
11732,5.052040442745788
11733,5.052040442745788
11734,5.052040442745788
11735,5.052040442745788
11736,5.052040442745788
11737,5.052040442745788
11738,5.052040442745788
11739,5.052040442745788
11740,5.052040442745788
11741,5.052040442745788
11742,5.052040442745788
11743,5.052040442745788
11744,5.052040442745788
11745,5.052040442745788
11746,5.052040442745788
11747,5.052040442745788
11748,5.052040442745788
11749,5.052040442745788
11750,5.052040442745788
11751,5.052040442745788
11752,5.052040442745788
11753,5.052040442745788
11754,5.052040442745788
11755,5.052040442745788
11756,5.052040442745788
11757,5.052040442745788
11758,5.052040442745788
11759,5.052040442745788
11760,5.052040442745788
11761,5.052040442745788
11762,5.052040442745788
11763,5.052040442745788
11764,5.052040442745788
11765,5.052040442745788
11766,5.052040442745788
11767,5.052040442745788
11768,5.052040442745788
11769,5.052040442745788
11770,5.052040442745788
11771,5.052040442745788
11772,5.052040442745788
11773,5.052040442745788
11774,5.052040442745788
11775,5.052040442745788
11776,5.052040442745788
11777,5.052040442745788
11778,5.052040442745788
11779,5.052040442745788
11780,5.052040442745788
11781,5.052040442745788
11782,5.052040442745788
11783,5.052040442745788
11784,5.052040442745788
11785,5.052040442745788
11786,5.052040442745788
11787,5.052040442745788
11788,5.052040442745788
11789,5.052040442745788
11790,5.052040442745788
11791,5.052040442745788
11792,5.052040442745788
11793,5.052040442745788
11794,5.052040442745788
11795,5.052040442745788
11796,5.052040442745788
11797,5.052040442745788
11798,5.052040442745788
11799,5.052040442745788
11800,5.052040442745788
11801,5.052040442745788
11802,5.052040442745788
11803,5.052040442745788
11804,5.052040442745788
11805,5.052040442745788
11806,5.052040442745788
11807,5.052040442745788
11808,5.052040442745788
11809,5.052040442745788
11810,5.052040442745788
11811,5.052040442745788
11812,5.052040442745788
11813,5.052040442745788
11814,5.052040442745788
11815,5.052040442745788
11816,5.052040442745788
11817,5.052040442745788
11818,5.052040442745788
11819,5.052040442745788
11820,5.052040442745788
11821,5.052040442745788
11822,5.052040442745788
11823,5.052040442745788
11824,5.052040442745788
11825,5.052040442745788
11826,5.052040442745788
11827,5.052040442745788
11828,5.052040442745788
11829,5.052040442745788
11830,5.052040442745788
11831,5.052040442745788
11832,5.052040442745788
11833,5.052040442745788
11834,5.052040442745788
11835,5.052040442745788
11836,5.052040442745788
11837,5.052040442745788
11838,5.052040442745788
11839,5.052040442745788
11840,5.052040442745788
11841,5.052040442745788
11842,5.052040442745788
11843,5.052040442745788
11844,5.052040442745788
11845,5.052040442745788
11846,5.052040442745788
11847,5.052040442745788
11848,5.052040442745788
11849,5.052040442745788
11850,5.052040442745788
11851,5.052040442745788
11852,5.052040442745788
11853,5.052040442745788
11854,5.052040442745788
11855,5.052040442745788
11856,5.052040442745788
11857,5.052040442745788
11858,5.052040442745788
11859,5.052040442745788
11860,5.052040442745788
11861,5.052040442745788
11862,5.052040442745788
11863,5.052040442745788
11864,5.052040442745788
11865,5.052040442745788
11866,5.052040442745788
11867,5.052040442745788
11868,5.052040442745788
11869,5.052040442745788
11870,5.052040442745788
11871,5.052040442745788
11872,5.052040442745788
11873,5.052040442745788
11874,5.052040442745788
11875,5.052040442745788
11876,5.052040442745788
11877,5.052040442745788
11878,5.052040442745788
11879,5.052040442745788
11880,5.052040442745788
11881,5.052040442745788
11882,5.052040442745788
11883,5.052040442745788
11884,5.052040442745788
11885,5.052040442745788
11886,5.052040442745788
11887,5.052040442745788
11888,5.052040442745788
11889,5.052040442745788
11890,5.052040442745788
11891,5.052040442745788
11892,5.052040442745788
11893,5.052040442745788
11894,5.052040442745788
11895,5.052040442745788
11896,5.052040442745788
11897,5.052040442745788
11898,5.052040442745788
11899,5.052040442745788
11900,5.052040442745788
11901,5.052040442745788
11902,5.052040442745788
11903,5.052040442745788
11904,5.052040442745788
11905,5.052040442745788
11906,5.052040442745788
11907,5.052040442745788
11908,5.052040442745788
11909,5.052040442745788
11910,5.052040442745788
11911,5.052040442745788
11912,5.052040442745788
11913,5.052040442745788
11914,5.052040442745788
11915,5.052040442745788
11916,5.052040442745788
11917,5.052040442745788
11918,5.052040442745788
11919,5.052040442745788
11920,5.052040442745788
11921,5.052040442745788
11922,5.052040442745788
11923,5.052040442745788
11924,5.052040442745788
11925,5.052040442745788
11926,5.052040442745788
11927,5.052040442745788
11928,5.052040442745788
11929,5.052040442745788
11930,5.052040442745788
11931,5.052040442745788
11932,5.052040442745788
11933,5.052040442745788
11934,5.052040442745788
11935,5.052040442745788
11936,5.052040442745788
11937,5.052040442745788
11938,5.052040442745788
11939,5.052040442745788
11940,5.052040442745788
11941,5.052040442745788
11942,5.052040442745788
11943,5.052040442745788
11944,5.052040442745788
11945,5.052040442745788
11946,5.052040442745788
11947,5.052040442745788
11948,5.052040442745788
11949,5.052040442745788
11950,5.052040442745788
11951,5.052040442745788
11952,5.052040442745788
11953,5.052040442745788
11954,5.052040442745788
11955,5.052040442745788
11956,5.052040442745788
11957,5.052040442745788
11958,5.052040442745788
11959,5.052040442745788
11960,5.052040442745788
11961,5.052040442745788
11962,5.052040442745788
11963,5.052040442745788
11964,5.052040442745788
11965,5.052040442745788
11966,5.052040442745788
11967,5.052040442745788
11968,5.052040442745788
11969,5.052040442745788
11970,5.052040442745788
11971,5.052040442745788
11972,5.052040442745788
11973,5.052040442745788
11974,5.052040442745788
11975,5.052040442745788
11976,5.052040442745788
11977,5.052040442745788
11978,5.052040442745788
11979,5.052040442745788
11980,5.052040442745788
11981,5.052040442745788
11982,5.052040442745788
11983,5.052040442745788
11984,5.052040442745788
11985,5.052040442745788
11986,5.052040442745788
11987,5.052040442745788
11988,5.052040442745788
11989,5.052040442745788
11990,5.052040442745788
11991,5.052040442745788
11992,5.052040442745788
11993,5.052040442745788
11994,5.052040442745788
11995,5.052040442745788
11996,5.052040442745788
11997,5.052040442745788
11998,5.052040442745788
11999,5.052040442745788
12000,5.052040442745788
12001,5.052040442745788
12002,5.052040442745788
12003,5.052040442745788
12004,5.052040442745788
12005,5.052040442745788
12006,5.052040442745788
12007,5.052040442745788
12008,5.052040442745788
12009,5.052040442745788
12010,5.052040442745788
12011,5.052040442745788
12012,5.052040442745788
12013,5.052040442745788
12014,5.052040442745788
12015,5.052040442745788
12016,5.052040442745788
12017,5.052040442745788
12018,5.052040442745788
12019,5.052040442745788
12020,5.052040442745788
12021,5.052040442745788
12022,5.052040442745788
12023,5.052040442745788
12024,5.052040442745788
12025,5.052040442745788
12026,5.052040442745788
12027,5.052040442745788
12028,5.052040442745788
12029,5.052040442745788
12030,5.052040442745788
12031,5.052040442745788
12032,5.052040442745788
12033,5.052040442745788
12034,5.052040442745788
12035,5.052040442745788
12036,5.052040442745788
12037,5.052040442745788
12038,5.052040442745788
12039,5.052040442745788
12040,5.052040442745788
12041,5.052040442745788
12042,5.052040442745788
12043,5.052040442745788
12044,5.052040442745788
12045,5.052040442745788
12046,5.052040442745788
12047,5.052040442745788
12048,5.052040442745788
12049,5.052040442745788
12050,5.052040442745788
12051,5.052040442745788
12052,5.052040442745788
12053,5.052040442745788
12054,5.052040442745788
12055,5.052040442745788
12056,5.052040442745788
12057,5.052040442745788
12058,5.052040442745788
12059,5.052040442745788
12060,5.052040442745788
12061,5.052040442745788
12062,5.052040442745788
12063,5.052040442745788
12064,5.052040442745788
12065,5.052040442745788
12066,5.052040442745788
12067,5.052040442745788
12068,5.052040442745788
12069,5.052040442745788
12070,5.052040442745788
12071,5.052040442745788
12072,5.052040442745788
12073,5.052040442745788
12074,5.052040442745788
12075,5.052040442745788
12076,5.052040442745788
12077,5.052040442745788
12078,5.052040442745788
12079,5.052040442745788
12080,5.052040442745788
12081,5.052040442745788
12082,5.052040442745788
12083,5.052040442745788
12084,5.052040442745788
12085,5.052040442745788
12086,5.052040442745788
12087,5.052040442745788
12088,5.052040442745788
12089,5.052040442745788
12090,5.052040442745788
12091,5.052040442745788
12092,5.052040442745788
12093,5.052040442745788
12094,5.052040442745788
12095,5.052040442745788
12096,5.052040442745788
12097,5.052040442745788
12098,5.052040442745788
12099,5.052040442745788
12100,5.052040442745788
12101,5.052040442745788
12102,5.052040442745788
12103,5.052040442745788
12104,5.052040442745788
12105,5.052040442745788
12106,5.052040442745788
12107,5.052040442745788
12108,5.052040442745788
12109,5.052040442745788
12110,5.052040442745788
12111,5.052040442745788
12112,5.052040442745788
12113,5.052040442745788
12114,5.052040442745788
12115,5.052040442745788
12116,5.052040442745788
12117,5.052040442745788
12118,5.052040442745788
12119,5.052040442745788
12120,5.052040442745788
12121,5.052040442745788
12122,5.052040442745788
12123,5.052040442745788
12124,5.052040442745788
12125,5.052040442745788
12126,5.052040442745788
12127,5.052040442745788
12128,5.052040442745788
12129,5.052040442745788
12130,5.052040442745788
12131,5.052040442745788
12132,5.052040442745788
12133,5.052040442745788
12134,5.052040442745788
12135,5.052040442745788
12136,5.052040442745788
12137,5.052040442745788
12138,5.052040442745788
12139,5.052040442745788
12140,5.052040442745788
12141,5.052040442745788
12142,5.052040442745788
12143,5.052040442745788
12144,5.052040442745788
12145,5.052040442745788
12146,5.052040442745788
12147,5.052040442745788
12148,5.052040442745788
12149,5.052040442745788
12150,5.052040442745788
12151,5.052040442745788
12152,5.052040442745788
12153,5.052040442745788
12154,5.052040442745788
12155,5.052040442745788
12156,5.052040442745788
12157,5.052040442745788
12158,5.052040442745788
12159,5.052040442745788
12160,5.052040442745788
12161,5.052040442745788
12162,5.052040442745788
12163,5.052040442745788
12164,5.052040442745788
12165,5.052040442745788
12166,5.052040442745788
12167,5.052040442745788
12168,5.052040442745788
12169,5.052040442745788
12170,5.052040442745788
12171,5.052040442745788
12172,5.052040442745788
12173,5.052040442745788
12174,5.052040442745788
12175,5.052040442745788
12176,5.052040442745788
12177,5.052040442745788
12178,5.052040442745788
12179,5.052040442745788
12180,5.052040442745788
12181,5.052040442745788
12182,5.052040442745788
12183,5.052040442745788
12184,5.052040442745788
12185,5.052040442745788
12186,5.052040442745788
12187,5.052040442745788
12188,5.052040442745788
12189,5.052040442745788
12190,5.052040442745788
12191,5.052040442745788
12192,5.052040442745788
12193,5.052040442745788
12194,5.052040442745788
12195,5.052040442745788
12196,5.052040442745788
12197,5.052040442745788
12198,5.052040442745788
12199,5.052040442745788
12200,5.052040442745788
12201,5.052040442745788
12202,5.052040442745788
12203,5.052040442745788
12204,5.052040442745788
12205,5.052040442745788
12206,5.052040442745788
12207,5.052040442745788
12208,5.052040442745788
12209,5.052040442745788
12210,5.052040442745788
12211,5.052040442745788
12212,5.052040442745788
12213,5.052040442745788
12214,5.052040442745788
12215,5.052040442745788
12216,5.052040442745788
12217,5.052040442745788
12218,5.052040442745788
12219,5.052040442745788
12220,5.052040442745788
12221,5.052040442745788
12222,5.052040442745788
12223,5.052040442745788
12224,5.052040442745788
12225,5.052040442745788
12226,5.052040442745788
12227,5.052040442745788
12228,5.052040442745788
12229,5.052040442745788
12230,5.052040442745788
12231,5.052040442745788
12232,5.052040442745788
12233,5.052040442745788
12234,5.052040442745788
12235,5.052040442745788
12236,5.052040442745788
12237,5.052040442745788
12238,5.052040442745788
12239,5.052040442745788
12240,5.052040442745788
12241,5.052040442745788
12242,5.052040442745788
12243,5.052040442745788
12244,5.052040442745788
12245,5.052040442745788
12246,5.052040442745788
12247,5.052040442745788
12248,5.052040442745788
12249,5.052040442745788
12250,5.052040442745788
12251,5.052040442745788
12252,5.052040442745788
12253,5.052040442745788
12254,5.052040442745788
12255,5.052040442745788
12256,5.052040442745788
12257,5.052040442745788
12258,5.052040442745788
12259,5.052040442745788
12260,5.052040442745788
12261,5.052040442745788
12262,5.052040442745788
12263,5.052040442745788
12264,5.052040442745788
12265,5.052040442745788
12266,5.052040442745788
12267,5.052040442745788
12268,5.052040442745788
12269,5.052040442745788
12270,5.052040442745788
12271,5.052040442745788
12272,5.052040442745788
12273,5.052040442745788
12274,5.052040442745788
12275,5.052040442745788
12276,5.052040442745788
12277,5.052040442745788
12278,5.052040442745788
12279,5.052040442745788
12280,5.052040442745788
12281,5.052040442745788
12282,5.052040442745788
12283,5.052040442745788
12284,5.052040442745788
12285,5.052040442745788
12286,5.052040442745788
12287,5.052040442745788
12288,5.052040442745788
12289,5.052040442745788
12290,5.052040442745788
12291,5.052040442745788
12292,5.052040442745788
12293,5.052040442745788
12294,5.052040442745788
12295,5.052040442745788
12296,5.052040442745788
12297,5.052040442745788
12298,5.052040442745788
12299,5.052040442745788
12300,5.052040442745788
12301,5.052040442745788
12302,5.052040442745788
12303,5.052040442745788
12304,5.052040442745788
12305,5.052040442745788
12306,5.052040442745788
12307,5.052040442745788
12308,5.052040442745788
12309,5.052040442745788
12310,5.052040442745788
12311,5.052040442745788
12312,5.052040442745788
12313,5.052040442745788
12314,5.052040442745788
12315,5.052040442745788
12316,5.052040442745788
12317,5.052040442745788
12318,5.052040442745788
12319,5.052040442745788
12320,5.052040442745788
12321,5.052040442745788
12322,5.052040442745788
12323,5.052040442745788
12324,5.052040442745788
12325,5.052040442745788
12326,5.052040442745788
12327,5.052040442745788
12328,5.052040442745788
12329,5.052040442745788
12330,5.052040442745788
12331,5.052040442745788
12332,5.052040442745788
12333,5.052040442745788
12334,5.052040442745788
12335,5.052040442745788
12336,5.052040442745788
12337,5.052040442745788
12338,5.052040442745788
12339,5.052040442745788
12340,5.052040442745788
12341,5.052040442745788
12342,5.052040442745788
12343,5.052040442745788
12344,5.052040442745788
12345,5.052040442745788
12346,5.052040442745788
12347,5.052040442745788
12348,5.052040442745788
12349,5.052040442745788
12350,5.052040442745788
12351,5.052040442745788
12352,5.052040442745788
12353,5.052040442745788
12354,5.052040442745788
12355,5.052040442745788
12356,5.052040442745788
12357,5.052040442745788
12358,5.052040442745788
12359,5.052040442745788
12360,5.052040442745788
12361,5.052040442745788
12362,5.052040442745788
12363,5.052040442745788
12364,5.052040442745788
12365,5.052040442745788
12366,5.052040442745788
12367,5.052040442745788
12368,5.052040442745788
12369,5.052040442745788
12370,5.052040442745788
12371,5.052040442745788
12372,5.052040442745788
12373,5.052040442745788
12374,5.052040442745788
12375,5.052040442745788
12376,5.052040442745788
12377,5.052040442745788
12378,5.052040442745788
12379,5.052040442745788
12380,5.052040442745788
12381,5.052040442745788
12382,5.052040442745788
12383,5.052040442745788
12384,5.052040442745788
12385,5.052040442745788
12386,5.052040442745788
12387,5.052040442745788
12388,5.052040442745788
12389,5.052040442745788
12390,5.052040442745788
12391,5.052040442745788
12392,5.052040442745788
12393,5.052040442745788
12394,5.052040442745788
12395,5.052040442745788
12396,5.052040442745788
12397,5.052040442745788
12398,5.052040442745788
12399,5.052040442745788
12400,5.052040442745788
12401,5.052040442745788
12402,5.052040442745788
12403,5.052040442745788
12404,5.052040442745788
12405,5.052040442745788
12406,5.052040442745788
12407,5.052040442745788
12408,5.052040442745788
12409,5.052040442745788
12410,5.052040442745788
12411,5.052040442745788
12412,5.052040442745788
12413,5.052040442745788
12414,5.052040442745788
12415,5.052040442745788
12416,5.052040442745788
12417,5.052040442745788
12418,5.052040442745788
12419,5.052040442745788
12420,5.052040442745788
12421,5.052040442745788
12422,5.052040442745788
12423,5.052040442745788
12424,5.052040442745788
12425,5.052040442745788
12426,5.052040442745788
12427,5.052040442745788
12428,5.052040442745788
12429,5.052040442745788
12430,5.052040442745788
12431,5.052040442745788
12432,5.052040442745788
12433,5.052040442745788
12434,5.052040442745788
12435,5.052040442745788
12436,5.052040442745788
12437,5.052040442745788
12438,5.052040442745788
12439,5.052040442745788
12440,5.052040442745788
12441,5.052040442745788
12442,5.052040442745788
12443,5.052040442745788
12444,5.052040442745788
12445,5.052040442745788
12446,5.052040442745788
12447,5.052040442745788
12448,5.052040442745788
12449,5.052040442745788
12450,5.052040442745788
12451,5.052040442745788
12452,5.052040442745788
12453,5.052040442745788
12454,5.052040442745788
12455,5.052040442745788
12456,5.052040442745788
12457,5.052040442745788
12458,5.052040442745788
12459,5.052040442745788
12460,5.052040442745788
12461,5.052040442745788
12462,5.052040442745788
12463,5.052040442745788
12464,5.052040442745788
12465,5.052040442745788
12466,5.052040442745788
12467,5.052040442745788
12468,5.052040442745788
12469,5.052040442745788
12470,5.052040442745788
12471,5.052040442745788
12472,5.052040442745788
12473,5.052040442745788
12474,5.052040442745788
12475,5.052040442745788
12476,5.052040442745788
12477,5.052040442745788
12478,5.052040442745788
12479,5.052040442745788
12480,5.052040442745788
12481,5.052040442745788
12482,5.052040442745788
12483,5.052040442745788
12484,5.052040442745788
12485,5.052040442745788
12486,5.052040442745788
12487,5.052040442745788
12488,5.052040442745788
12489,5.052040442745788
12490,5.052040442745788
12491,5.052040442745788
12492,5.052040442745788
12493,5.052040442745788
12494,5.052040442745788
12495,5.052040442745788
12496,5.052040442745788
12497,5.052040442745788
12498,5.052040442745788
12499,5.052040442745788
12500,5.052040442745788
12501,5.052040442745788
12502,5.052040442745788
12503,5.052040442745788
12504,5.052040442745788
12505,5.052040442745788
12506,5.052040442745788
12507,5.052040442745788
12508,5.052040442745788
12509,5.052040442745788
12510,5.052040442745788
12511,5.052040442745788
12512,5.052040442745788
12513,5.052040442745788
12514,5.052040442745788
12515,5.052040442745788
12516,5.052040442745788
12517,5.052040442745788
12518,5.052040442745788
12519,5.052040442745788
12520,5.052040442745788
12521,5.052040442745788
12522,5.052040442745788
12523,5.052040442745788
12524,5.052040442745788
12525,5.052040442745788
12526,5.052040442745788
12527,5.052040442745788
12528,5.052040442745788
12529,5.052040442745788
12530,5.052040442745788
12531,5.052040442745788
12532,5.052040442745788
12533,5.052040442745788
12534,5.052040442745788
12535,5.052040442745788
12536,5.052040442745788
12537,5.052040442745788
12538,5.052040442745788
12539,5.052040442745788
12540,5.052040442745788
12541,5.052040442745788
12542,5.052040442745788
12543,5.052040442745788
12544,5.052040442745788
12545,5.052040442745788
12546,5.052040442745788
12547,5.052040442745788
12548,5.052040442745788
12549,5.052040442745788
12550,5.052040442745788
12551,5.052040442745788
12552,5.052040442745788
12553,5.052040442745788
12554,5.052040442745788
12555,5.052040442745788
12556,5.052040442745788
12557,5.052040442745788
12558,5.052040442745788
12559,5.052040442745788
12560,5.052040442745788
12561,5.052040442745788
12562,5.052040442745788
12563,5.052040442745788
12564,5.052040442745788
12565,5.052040442745788
12566,5.052040442745788
12567,5.052040442745788
12568,5.052040442745788
12569,5.052040442745788
12570,5.052040442745788
12571,5.052040442745788
12572,5.052040442745788
12573,5.052040442745788
12574,5.052040442745788
12575,5.052040442745788
12576,5.052040442745788
12577,5.052040442745788
12578,5.052040442745788
12579,5.052040442745788
12580,5.052040442745788
12581,5.052040442745788
12582,5.052040442745788
12583,5.052040442745788
12584,5.052040442745788
12585,5.052040442745788
12586,5.052040442745788
12587,5.052040442745788
12588,5.052040442745788
12589,5.052040442745788
12590,5.052040442745788
12591,5.052040442745788
12592,5.052040442745788
12593,5.052040442745788
12594,5.052040442745788
12595,5.052040442745788
12596,5.052040442745788
12597,5.052040442745788
12598,5.052040442745788
12599,5.052040442745788
12600,5.052040442745788
12601,5.052040442745788
12602,5.052040442745788
12603,5.052040442745788
12604,5.052040442745788
12605,5.052040442745788
12606,5.052040442745788
12607,5.052040442745788
12608,5.052040442745788
12609,5.052040442745788
12610,5.052040442745788
12611,5.052040442745788
12612,5.052040442745788
12613,5.052040442745788
12614,5.052040442745788
12615,5.052040442745788
12616,5.052040442745788
12617,5.052040442745788
12618,5.052040442745788
12619,5.052040442745788
12620,5.052040442745788
12621,5.052040442745788
12622,5.052040442745788
12623,5.052040442745788
12624,5.052040442745788
12625,5.052040442745788
12626,5.052040442745788
12627,5.052040442745788
12628,5.052040442745788
12629,5.052040442745788
12630,5.052040442745788
12631,5.052040442745788
12632,5.052040442745788
12633,5.052040442745788
12634,5.052040442745788
12635,5.052040442745788
12636,5.052040442745788
12637,5.052040442745788
12638,5.052040442745788
12639,5.052040442745788
12640,5.052040442745788
12641,5.052040442745788
12642,5.052040442745788
12643,5.052040442745788
12644,5.052040442745788
12645,5.052040442745788
12646,5.052040442745788
12647,5.052040442745788
12648,5.052040442745788
12649,5.052040442745788
12650,5.052040442745788
12651,5.052040442745788
12652,5.052040442745788
12653,5.052040442745788
12654,5.052040442745788
12655,5.052040442745788
12656,5.052040442745788
12657,5.052040442745788
12658,5.052040442745788
12659,5.052040442745788
12660,5.052040442745788
12661,5.052040442745788
12662,5.052040442745788
12663,5.052040442745788
12664,5.052040442745788
12665,5.052040442745788
12666,5.052040442745788
12667,5.052040442745788
12668,5.052040442745788
12669,5.052040442745788
12670,5.052040442745788
12671,5.052040442745788
12672,5.052040442745788
12673,5.052040442745788
12674,5.052040442745788
12675,5.052040442745788
12676,5.052040442745788
12677,5.052040442745788
12678,5.052040442745788
12679,5.052040442745788
12680,5.052040442745788
12681,5.052040442745788
12682,5.052040442745788
12683,5.052040442745788
12684,5.052040442745788
12685,5.052040442745788
12686,5.052040442745788
12687,5.052040442745788
12688,5.052040442745788
12689,5.052040442745788
12690,5.052040442745788
12691,5.052040442745788
12692,5.052040442745788
12693,5.052040442745788
12694,5.052040442745788
12695,5.052040442745788
12696,5.052040442745788
12697,5.052040442745788
12698,5.052040442745788
12699,5.052040442745788
12700,5.052040442745788
12701,5.052040442745788
12702,5.052040442745788
12703,5.052040442745788
12704,5.052040442745788
12705,5.052040442745788
12706,5.052040442745788
12707,5.052040442745788
12708,5.052040442745788
12709,5.052040442745788
12710,5.052040442745788
12711,5.052040442745788
12712,5.052040442745788
12713,5.052040442745788
12714,5.052040442745788
12715,5.052040442745788
12716,5.052040442745788
12717,5.052040442745788
12718,5.052040442745788
12719,5.052040442745788
12720,5.052040442745788
12721,5.052040442745788
12722,5.052040442745788
12723,5.052040442745788
12724,5.052040442745788
12725,5.052040442745788
12726,5.052040442745788
12727,5.052040442745788
12728,5.052040442745788
12729,5.052040442745788
12730,5.052040442745788
12731,5.052040442745788
12732,5.052040442745788
12733,5.052040442745788
12734,5.052040442745788
12735,5.052040442745788
12736,5.052040442745788
12737,5.052040442745788
12738,5.052040442745788
12739,5.052040442745788
12740,5.052040442745788
12741,5.052040442745788
12742,5.052040442745788
12743,5.052040442745788
12744,5.052040442745788
12745,5.052040442745788
12746,5.052040442745788
12747,5.052040442745788
12748,5.052040442745788
12749,5.052040442745788
12750,5.052040442745788
12751,5.052040442745788
12752,5.052040442745788
12753,5.052040442745788
12754,5.052040442745788
12755,5.052040442745788
12756,5.052040442745788
12757,5.052040442745788
12758,5.052040442745788
12759,5.052040442745788
12760,5.052040442745788
12761,5.052040442745788
12762,5.052040442745788
12763,5.052040442745788
12764,5.052040442745788
12765,5.052040442745788
