iter,best_cost
26124,3.679208701557944
26125,3.679208701557944
26126,3.679208701557944
26127,3.679208701557944
26128,3.679208701557944
26129,3.679208701557944
26130,3.679208701557944
26131,3.679208701557944
26132,3.679208701557944
26133,3.679208701557944
26134,3.679208701557944
26135,3.679208701557944
26136,3.679208701557944
26137,3.679208701557944
26138,3.679208701557944
26139,3.679208701557944
26140,3.679208701557944
26141,3.679208701557944
26142,3.679208701557944
26143,3.679208701557944
26144,3.679208701557944
26145,3.679208701557944
26146,3.679208701557944
26147,3.679208701557944
26148,3.679208701557944
26149,3.679208701557944
26150,3.679208701557944
26151,3.679208701557944
26152,3.679208701557944
26153,3.679208701557944
26154,3.679208701557944
26155,3.679208701557944
26156,3.679208701557944
26157,3.679208701557944
26158,3.679208701557944
26159,3.679208701557944
26160,3.679208701557944
26161,3.679208701557944
26162,3.679208701557944
26163,3.679208701557944
26164,3.679208701557944
26165,3.679208701557944
26166,3.679208701557944
26167,3.679208701557944
26168,3.679208701557944
26169,3.679208701557944
26170,3.679208701557944
26171,3.679208701557944
26172,3.679208701557944
26173,3.679208701557944
26174,3.679208701557944
26175,3.679208701557944
26176,3.679208701557944
26177,3.679208701557944
26178,3.679208701557944
26179,3.679208701557944
26180,3.679208701557944
26181,3.679208701557944
26182,3.679208701557944
26183,3.679208701557944
26184,3.679208701557944
26185,3.679208701557944
26186,3.679208701557944
26187,3.679208701557944
26188,3.679208701557944
26189,3.679208701557944
26190,3.679208701557944
26191,3.679208701557944
26192,3.679208701557944
26193,3.679208701557944
26194,3.679208701557944
26195,3.679208701557944
26196,3.679208701557944
26197,3.679208701557944
26198,3.679208701557944
26199,3.679208701557944
26200,3.679208701557944
26201,3.679208701557944
26202,3.679208701557944
26203,3.679208701557944
26204,3.679208701557944
26205,3.679208701557944
26206,3.679208701557944
26207,3.679208701557944
26208,3.679208701557944
26209,3.679208701557944
26210,3.679208701557944
26211,3.679208701557944
26212,3.679208701557944
26213,3.679208701557944
26214,3.679208701557944
26215,3.679208701557944
26216,3.679208701557944
26217,3.679208701557944
26218,3.679208701557944
26219,3.679208701557944
26220,3.679208701557944
26221,3.679208701557944
26222,3.679208701557944
26223,3.679208701557944
26224,3.679208701557944
26225,3.679208701557944
26226,3.679208701557944
26227,3.679208701557944
26228,3.679208701557944
26229,3.679208701557944
26230,3.679208701557944
26231,3.679208701557944
26232,3.679208701557944
26233,3.679208701557944
26234,3.679208701557944
26235,3.679208701557944
26236,3.679208701557944
26237,3.679208701557944
26238,3.679208701557944
26239,3.679208701557944
26240,3.679208701557944
26241,3.679208701557944
26242,3.679208701557944
26243,3.679208701557944
26244,3.679208701557944
26245,3.679208701557944
26246,3.679208701557944
26247,3.679208701557944
26248,3.679208701557944
26249,3.679208701557944
26250,3.679208701557944
26251,3.679208701557944
26252,3.679208701557944
26253,3.679208701557944
26254,3.679208701557944
26255,3.679208701557944
26256,3.679208701557944
26257,3.679208701557944
26258,3.679208701557944
26259,3.679208701557944
26260,3.679208701557944
26261,3.679208701557944
26262,3.679208701557944
26263,3.679208701557944
26264,3.679208701557944
26265,3.679208701557944
26266,3.679208701557944
26267,3.679208701557944
26268,3.679208701557944
26269,3.679208701557944
26270,3.679208701557944
26271,3.679208701557944
26272,3.679208701557944
26273,3.679208701557944
26274,3.679208701557944
26275,3.679208701557944
26276,3.679208701557944
26277,3.679208701557944
26278,3.679208701557944
26279,3.679208701557944
26280,3.679208701557944
26281,3.679208701557944
26282,3.679208701557944
26283,3.679208701557944
26284,3.679208701557944
26285,3.679208701557944
26286,3.679208701557944
26287,3.679208701557944
26288,3.679208701557944
26289,3.679208701557944
26290,3.679208701557944
26291,3.679208701557944
26292,3.679208701557944
26293,3.679208701557944
26294,3.679208701557944
26295,3.679208701557944
26296,3.679208701557944
26297,3.679208701557944
26298,3.679208701557944
26299,3.679208701557944
26300,3.679208701557944
26301,3.679208701557944
26302,3.679208701557944
26303,3.679208701557944
26304,3.679208701557944
26305,3.679208701557944
26306,3.679208701557944
26307,3.679208701557944
26308,3.679208701557944
26309,3.679208701557944
26310,3.679208701557944
26311,3.679208701557944
26312,3.679208701557944
26313,3.679208701557944
26314,3.679208701557944
26315,3.679208701557944
26316,3.679208701557944
26317,3.679208701557944
26318,3.679208701557944
26319,3.679208701557944
26320,3.679208701557944
26321,3.679208701557944
26322,3.679208701557944
26323,3.679208701557944
26324,3.679208701557944
26325,3.679208701557944
26326,3.679208701557944
26327,3.679208701557944
26328,3.679208701557944
26329,3.679208701557944
26330,3.679208701557944
26331,3.679208701557944
26332,3.679208701557944
26333,3.679208701557944
26334,3.679208701557944
26335,3.679208701557944
26336,3.679208701557944
26337,3.679208701557944
26338,3.679208701557944
26339,3.679208701557944
26340,3.679208701557944
26341,3.679208701557944
26342,3.679208701557944
26343,3.679208701557944
26344,3.679208701557944
26345,3.679208701557944
26346,3.679208701557944
26347,3.679208701557944
26348,3.679208701557944
26349,3.679208701557944
26350,3.679208701557944
26351,3.679208701557944
26352,3.679208701557944
26353,3.679208701557944
26354,3.679208701557944
26355,3.679208701557944
26356,3.679208701557944
26357,3.679208701557944
26358,3.679208701557944
26359,3.679208701557944
26360,3.679208701557944
26361,3.679208701557944
26362,3.679208701557944
26363,3.679208701557944
26364,3.679208701557944
26365,3.679208701557944
26366,3.679208701557944
26367,3.679208701557944
26368,3.679208701557944
26369,3.679208701557944
26370,3.679208701557944
26371,3.679208701557944
26372,3.679208701557944
26373,3.679208701557944
26374,3.679208701557944
26375,3.679208701557944
26376,3.679208701557944
26377,3.679208701557944
26378,3.679208701557944
26379,3.679208701557944
26380,3.679208701557944
26381,3.679208701557944
26382,3.679208701557944
26383,3.679208701557944
26384,3.679208701557944
26385,3.679208701557944
26386,3.679208701557944
26387,3.679208701557944
26388,3.679208701557944
26389,3.679208701557944
26390,3.679208701557944
26391,3.679208701557944
26392,3.679208701557944
26393,3.679208701557944
26394,3.679208701557944
26395,3.679208701557944
26396,3.679208701557944
26397,3.679208701557944
26398,3.679208701557944
26399,3.679208701557944
26400,3.679208701557944
26401,3.679208701557944
26402,3.679208701557944
26403,3.679208701557944
26404,3.679208701557944
26405,3.679208701557944
26406,3.679208701557944
26407,3.679208701557944
26408,3.679208701557944
26409,3.679208701557944
26410,3.679208701557944
26411,3.679208701557944
26412,3.679208701557944
26413,3.679208701557944
26414,3.679208701557944
26415,3.679208701557944
26416,3.679208701557944
26417,3.679208701557944
26418,3.679208701557944
26419,3.679208701557944
26420,3.679208701557944
26421,3.679208701557944
26422,3.679208701557944
26423,3.679208701557944
26424,3.679208701557944
26425,3.679208701557944
26426,3.679208701557944
26427,3.679208701557944
26428,3.679208701557944
26429,3.679208701557944
26430,3.679208701557944
26431,3.679208701557944
26432,3.679208701557944
26433,3.679208701557944
26434,3.679208701557944
26435,3.679208701557944
26436,3.679208701557944
26437,3.679208701557944
26438,3.679208701557944
26439,3.679208701557944
26440,3.679208701557944
26441,3.679208701557944
26442,3.679208701557944
26443,3.679208701557944
26444,3.679208701557944
26445,3.679208701557944
26446,3.679208701557944
26447,3.679208701557944
26448,3.679208701557944
26449,3.679208701557944
26450,3.679208701557944
26451,3.679208701557944
26452,3.679208701557944
26453,3.679208701557944
26454,3.679208701557944
26455,3.679208701557944
26456,3.679208701557944
26457,3.679208701557944
26458,3.679208701557944
26459,3.679208701557944
26460,3.679208701557944
26461,3.679208701557944
26462,3.679208701557944
26463,3.679208701557944
26464,3.679208701557944
26465,3.679208701557944
26466,3.679208701557944
26467,3.679208701557944
26468,3.679208701557944
26469,3.679208701557944
26470,3.679208701557944
26471,3.679208701557944
26472,3.679208701557944
26473,3.679208701557944
26474,3.679208701557944
26475,3.679208701557944
26476,3.679208701557944
26477,3.679208701557944
26478,3.679208701557944
26479,3.679208701557944
26480,3.679208701557944
26481,3.679208701557944
26482,3.679208701557944
26483,3.679208701557944
26484,3.679208701557944
26485,3.679208701557944
26486,3.679208701557944
26487,3.679208701557944
26488,3.679208701557944
26489,3.679208701557944
26490,3.679208701557944
26491,3.679208701557944
26492,3.679208701557944
26493,3.679208701557944
26494,3.679208701557944
26495,3.679208701557944
26496,3.679208701557944
26497,3.679208701557944
26498,3.679208701557944
26499,3.679208701557944
26500,3.679208701557944
26501,3.679208701557944
26502,3.679208701557944
26503,3.679208701557944
26504,3.679208701557944
26505,3.679208701557944
26506,3.679208701557944
26507,3.679208701557944
26508,3.679208701557944
26509,3.679208701557944
26510,3.679208701557944
26511,3.679208701557944
26512,3.679208701557944
26513,3.679208701557944
26514,3.679208701557944
26515,3.679208701557944
26516,3.679208701557944
26517,3.679208701557944
26518,3.679208701557944
26519,3.679208701557944
26520,3.679208701557944
26521,3.679208701557944
26522,3.679208701557944
26523,3.679208701557944
26524,3.679208701557944
26525,3.679208701557944
26526,3.679208701557944
26527,3.679208701557944
26528,3.679208701557944
26529,3.679208701557944
26530,3.679208701557944
26531,3.679208701557944
26532,3.679208701557944
26533,3.679208701557944
26534,3.679208701557944
26535,3.679208701557944
26536,3.679208701557944
26537,3.679208701557944
26538,3.679208701557944
26539,3.679208701557944
26540,3.679208701557944
26541,3.679208701557944
26542,3.679208701557944
26543,3.679208701557944
26544,3.679208701557944
26545,3.679208701557944
26546,3.679208701557944
26547,3.679208701557944
26548,3.679208701557944
26549,3.679208701557944
26550,3.679208701557944
26551,3.679208701557944
26552,3.679208701557944
26553,3.679208701557944
26554,3.679208701557944
26555,3.679208701557944
26556,3.679208701557944
26557,3.679208701557944
26558,3.679208701557944
26559,3.679208701557944
26560,3.679208701557944
26561,3.679208701557944
26562,3.679208701557944
26563,3.679208701557944
26564,3.679208701557944
26565,3.679208701557944
26566,3.679208701557944
26567,3.679208701557944
26568,3.679208701557944
26569,3.679208701557944
26570,3.679208701557944
26571,3.679208701557944
26572,3.679208701557944
26573,3.679208701557944
26574,3.679208701557944
26575,3.679208701557944
26576,3.679208701557944
26577,3.679208701557944
26578,3.679208701557944
26579,3.679208701557944
26580,3.679208701557944
26581,3.679208701557944
26582,3.679208701557944
26583,3.679208701557944
26584,3.679208701557944
26585,3.679208701557944
26586,3.679208701557944
26587,3.679208701557944
26588,3.679208701557944
26589,3.679208701557944
26590,3.679208701557944
26591,3.679208701557944
26592,3.679208701557944
26593,3.679208701557944
26594,3.679208701557944
26595,3.679208701557944
26596,3.679208701557944
26597,3.679208701557944
26598,3.679208701557944
26599,3.679208701557944
26600,3.679208701557944
26601,3.679208701557944
26602,3.679208701557944
26603,3.679208701557944
26604,3.679208701557944
26605,3.679208701557944
26606,3.679208701557944
26607,3.679208701557944
26608,3.679208701557944
26609,3.679208701557944
26610,3.679208701557944
26611,3.679208701557944
26612,3.679208701557944
26613,3.679208701557944
26614,3.679208701557944
26615,3.679208701557944
26616,3.679208701557944
26617,3.679208701557944
26618,3.679208701557944
26619,3.679208701557944
26620,3.679208701557944
26621,3.679208701557944
26622,3.679208701557944
26623,3.679208701557944
26624,3.679208701557944
26625,3.679208701557944
26626,3.679208701557944
26627,3.679208701557944
26628,3.679208701557944
26629,3.679208701557944
26630,3.679208701557944
26631,3.679208701557944
26632,3.679208701557944
26633,3.679208701557944
26634,3.679208701557944
26635,3.679208701557944
26636,3.679208701557944
26637,3.679208701557944
26638,3.679208701557944
26639,3.679208701557944
26640,3.679208701557944
26641,3.679208701557944
26642,3.679208701557944
26643,3.679208701557944
26644,3.679208701557944
26645,3.679208701557944
26646,3.679208701557944
26647,3.679208701557944
26648,3.679208701557944
26649,3.679208701557944
26650,3.679208701557944
26651,3.679208701557944
26652,3.679208701557944
26653,3.679208701557944
26654,3.679208701557944
26655,3.679208701557944
26656,3.679208701557944
26657,3.679208701557944
26658,3.679208701557944
26659,3.679208701557944
26660,3.679208701557944
26661,3.679208701557944
26662,3.679208701557944
26663,3.679208701557944
26664,3.679208701557944
26665,3.679208701557944
26666,3.679208701557944
26667,3.679208701557944
26668,3.679208701557944
26669,3.679208701557944
26670,3.679208701557944
26671,3.679208701557944
26672,3.679208701557944
26673,3.679208701557944
26674,3.679208701557944
26675,3.679208701557944
26676,3.679208701557944
26677,3.679208701557944
26678,3.679208701557944
26679,3.679208701557944
26680,3.679208701557944
26681,3.679208701557944
26682,3.679208701557944
26683,3.679208701557944
26684,3.679208701557944
26685,3.679208701557944
26686,3.679208701557944
26687,3.679208701557944
26688,3.679208701557944
26689,3.679208701557944
26690,3.679208701557944
26691,3.679208701557944
26692,3.679208701557944
26693,3.679208701557944
26694,3.679208701557944
26695,3.679208701557944
26696,3.679208701557944
26697,3.679208701557944
26698,3.679208701557944
26699,3.679208701557944
26700,3.679208701557944
26701,3.679208701557944
26702,3.679208701557944
26703,3.679208701557944
26704,3.679208701557944
26705,3.679208701557944
26706,3.679208701557944
26707,3.679208701557944
26708,3.679208701557944
26709,3.679208701557944
26710,3.679208701557944
26711,3.679208701557944
26712,3.679208701557944
26713,3.679208701557944
26714,3.679208701557944
26715,3.679208701557944
26716,3.679208701557944
26717,3.679208701557944
26718,3.679208701557944
26719,3.679208701557944
26720,3.679208701557944
26721,3.679208701557944
26722,3.679208701557944
26723,3.679208701557944
26724,3.679208701557944
26725,3.679208701557944
26726,3.679208701557944
26727,3.679208701557944
26728,3.679208701557944
26729,3.679208701557944
26730,3.679208701557944
26731,3.679208701557944
26732,3.679208701557944
26733,3.679208701557944
26734,3.679208701557944
26735,3.679208701557944
26736,3.679208701557944
26737,3.679208701557944
26738,3.679208701557944
26739,3.679208701557944
26740,3.679208701557944
26741,3.679208701557944
26742,3.679208701557944
26743,3.679208701557944
26744,3.679208701557944
26745,3.679208701557944
26746,3.679208701557944
26747,3.679208701557944
26748,3.679208701557944
26749,3.679208701557944
26750,3.679208701557944
26751,3.679208701557944
26752,3.679208701557944
26753,3.679208701557944
26754,3.679208701557944
26755,3.679208701557944
26756,3.679208701557944
26757,3.679208701557944
26758,3.679208701557944
26759,3.679208701557944
26760,3.679208701557944
26761,3.679208701557944
26762,3.679208701557944
26763,3.679208701557944
26764,3.679208701557944
26765,3.679208701557944
26766,3.679208701557944
26767,3.679208701557944
26768,3.679208701557944
26769,3.679208701557944
26770,3.679208701557944
26771,3.679208701557944
26772,3.679208701557944
26773,3.679208701557944
26774,3.679208701557944
26775,3.679208701557944
26776,3.679208701557944
26777,3.679208701557944
26778,3.679208701557944
26779,3.679208701557944
26780,3.679208701557944
26781,3.679208701557944
26782,3.679208701557944
26783,3.679208701557944
26784,3.679208701557944
26785,3.679208701557944
26786,3.679208701557944
26787,3.679208701557944
26788,3.679208701557944
26789,3.679208701557944
26790,3.679208701557944
26791,3.679208701557944
26792,3.679208701557944
26793,3.679208701557944
26794,3.679208701557944
26795,3.679208701557944
26796,3.679208701557944
26797,3.679208701557944
26798,3.679208701557944
26799,3.679208701557944
26800,3.679208701557944
26801,3.679208701557944
26802,3.679208701557944
26803,3.679208701557944
26804,3.679208701557944
26805,3.679208701557944
26806,3.679208701557944
26807,3.679208701557944
26808,3.679208701557944
26809,3.679208701557944
26810,3.679208701557944
26811,3.679208701557944
26812,3.679208701557944
26813,3.679208701557944
26814,3.679208701557944
26815,3.679208701557944
26816,3.679208701557944
26817,3.679208701557944
26818,3.679208701557944
26819,3.679208701557944
26820,3.679208701557944
26821,3.679208701557944
26822,3.679208701557944
26823,3.679208701557944
26824,3.679208701557944
26825,3.679208701557944
26826,3.679208701557944
26827,3.679208701557944
26828,3.679208701557944
26829,3.679208701557944
26830,3.679208701557944
26831,3.679208701557944
26832,3.679208701557944
26833,3.679208701557944
26834,3.679208701557944
26835,3.679208701557944
26836,3.679208701557944
26837,3.679208701557944
26838,3.679208701557944
26839,3.679208701557944
26840,3.679208701557944
26841,3.679208701557944
26842,3.679208701557944
26843,3.679208701557944
26844,3.679208701557944
26845,3.679208701557944
26846,3.679208701557944
26847,3.679208701557944
26848,3.679208701557944
26849,3.679208701557944
26850,3.679208701557944
26851,3.679208701557944
26852,3.679208701557944
26853,3.679208701557944
26854,3.679208701557944
26855,3.679208701557944
26856,3.679208701557944
26857,3.679208701557944
26858,3.679208701557944
26859,3.679208701557944
26860,3.679208701557944
26861,3.679208701557944
26862,3.679208701557944
26863,3.679208701557944
26864,3.679208701557944
26865,3.679208701557944
26866,3.679208701557944
26867,3.679208701557944
26868,3.679208701557944
26869,3.679208701557944
26870,3.679208701557944
26871,3.679208701557944
26872,3.679208701557944
26873,3.679208701557944
26874,3.679208701557944
26875,3.679208701557944
26876,3.679208701557944
26877,3.679208701557944
26878,3.679208701557944
26879,3.679208701557944
26880,3.679208701557944
26881,3.679208701557944
26882,3.679208701557944
26883,3.679208701557944
26884,3.679208701557944
26885,3.679208701557944
26886,3.679208701557944
26887,3.679208701557944
26888,3.679208701557944
26889,3.679208701557944
26890,3.679208701557944
26891,3.679208701557944
26892,3.679208701557944
26893,3.679208701557944
26894,3.679208701557944
26895,3.679208701557944
26896,3.679208701557944
26897,3.679208701557944
26898,3.679208701557944
26899,3.679208701557944
26900,3.679208701557944
26901,3.679208701557944
26902,3.679208701557944
26903,3.679208701557944
26904,3.679208701557944
26905,3.679208701557944
26906,3.679208701557944
26907,3.679208701557944
26908,3.679208701557944
26909,3.679208701557944
26910,3.679208701557944
26911,3.679208701557944
26912,3.679208701557944
26913,3.679208701557944
26914,3.679208701557944
26915,3.679208701557944
26916,3.679208701557944
26917,3.679208701557944
26918,3.679208701557944
26919,3.679208701557944
26920,3.679208701557944
26921,3.679208701557944
26922,3.679208701557944
26923,3.679208701557944
26924,3.679208701557944
26925,3.679208701557944
26926,3.679208701557944
26927,3.679208701557944
26928,3.679208701557944
26929,3.679208701557944
26930,3.679208701557944
26931,3.679208701557944
26932,3.679208701557944
26933,3.679208701557944
26934,3.679208701557944
26935,3.679208701557944
26936,3.679208701557944
26937,3.679208701557944
26938,3.679208701557944
26939,3.679208701557944
26940,3.679208701557944
26941,3.679208701557944
26942,3.679208701557944
26943,3.679208701557944
26944,3.679208701557944
26945,3.679208701557944
26946,3.679208701557944
26947,3.679208701557944
26948,3.679208701557944
26949,3.679208701557944
26950,3.679208701557944
26951,3.679208701557944
26952,3.679208701557944
26953,3.679208701557944
26954,3.679208701557944
26955,3.679208701557944
26956,3.679208701557944
26957,3.679208701557944
26958,3.679208701557944
26959,3.679208701557944
26960,3.679208701557944
26961,3.679208701557944
26962,3.679208701557944
26963,3.679208701557944
26964,3.679208701557944
26965,3.679208701557944
26966,3.679208701557944
26967,3.679208701557944
26968,3.679208701557944
26969,3.679208701557944
26970,3.679208701557944
26971,3.679208701557944
26972,3.679208701557944
26973,3.679208701557944
26974,3.679208701557944
26975,3.679208701557944
26976,3.679208701557944
26977,3.679208701557944
26978,3.679208701557944
26979,3.679208701557944
26980,3.679208701557944
26981,3.679208701557944
26982,3.679208701557944
26983,3.679208701557944
26984,3.679208701557944
26985,3.679208701557944
26986,3.679208701557944
26987,3.679208701557944
26988,3.679208701557944
26989,3.679208701557944
26990,3.679208701557944
26991,3.679208701557944
26992,3.679208701557944
26993,3.679208701557944
26994,3.679208701557944
26995,3.679208701557944
26996,3.679208701557944
26997,3.679208701557944
26998,3.679208701557944
26999,3.679208701557944
27000,3.679208701557944
27001,3.679208701557944
27002,3.679208701557944
27003,3.679208701557944
27004,3.679208701557944
27005,3.679208701557944
27006,3.679208701557944
27007,3.679208701557944
27008,3.679208701557944
27009,3.679208701557944
27010,3.679208701557944
27011,3.679208701557944
27012,3.679208701557944
27013,3.679208701557944
27014,3.679208701557944
27015,3.679208701557944
27016,3.679208701557944
27017,3.679208701557944
27018,3.679208701557944
27019,3.679208701557944
27020,3.679208701557944
27021,3.679208701557944
27022,3.679208701557944
27023,3.679208701557944
27024,3.679208701557944
27025,3.679208701557944
27026,3.679208701557944
27027,3.679208701557944
27028,3.679208701557944
27029,3.679208701557944
27030,3.679208701557944
27031,3.679208701557944
27032,3.679208701557944
27033,3.679208701557944
27034,3.679208701557944
27035,3.679208701557944
27036,3.679208701557944
27037,3.679208701557944
27038,3.679208701557944
27039,3.679208701557944
27040,3.679208701557944
27041,3.679208701557944
27042,3.679208701557944
27043,3.679208701557944
27044,3.679208701557944
27045,3.679208701557944
27046,3.679208701557944
27047,3.679208701557944
27048,3.679208701557944
27049,3.679208701557944
27050,3.679208701557944
27051,3.679208701557944
27052,3.679208701557944
27053,3.679208701557944
27054,3.679208701557944
27055,3.679208701557944
27056,3.679208701557944
27057,3.679208701557944
27058,3.679208701557944
27059,3.679208701557944
27060,3.679208701557944
27061,3.679208701557944
27062,3.679208701557944
27063,3.679208701557944
27064,3.679208701557944
27065,3.679208701557944
27066,3.679208701557944
27067,3.679208701557944
27068,3.679208701557944
27069,3.679208701557944
27070,3.679208701557944
27071,3.679208701557944
27072,3.679208701557944
27073,3.679208701557944
27074,3.679208701557944
27075,3.679208701557944
27076,3.679208701557944
27077,3.679208701557944
27078,3.679208701557944
27079,3.679208701557944
27080,3.679208701557944
27081,3.679208701557944
27082,3.679208701557944
27083,3.679208701557944
27084,3.679208701557944
27085,3.679208701557944
27086,3.679208701557944
27087,3.679208701557944
27088,3.679208701557944
27089,3.679208701557944
27090,3.679208701557944
27091,3.679208701557944
27092,3.679208701557944
27093,3.679208701557944
27094,3.679208701557944
27095,3.679208701557944
27096,3.679208701557944
27097,3.679208701557944
27098,3.679208701557944
27099,3.679208701557944
27100,3.679208701557944
27101,3.679208701557944
27102,3.679208701557944
27103,3.679208701557944
27104,3.679208701557944
27105,3.679208701557944
27106,3.679208701557944
27107,3.679208701557944
27108,3.679208701557944
27109,3.679208701557944
27110,3.679208701557944
27111,3.679208701557944
27112,3.679208701557944
27113,3.679208701557944
27114,3.679208701557944
27115,3.679208701557944
27116,3.679208701557944
27117,3.679208701557944
27118,3.679208701557944
27119,3.679208701557944
27120,3.679208701557944
27121,3.679208701557944
27122,3.679208701557944
27123,3.679208701557944
27124,3.679208701557944
27125,3.679208701557944
27126,3.679208701557944
27127,3.679208701557944
27128,3.679208701557944
27129,3.679208701557944
27130,3.679208701557944
27131,3.679208701557944
27132,3.679208701557944
27133,3.679208701557944
27134,3.679208701557944
27135,3.679208701557944
27136,3.679208701557944
27137,3.679208701557944
27138,3.679208701557944
27139,3.679208701557944
27140,3.679208701557944
27141,3.679208701557944
27142,3.679208701557944
27143,3.679208701557944
27144,3.679208701557944
27145,3.679208701557944
27146,3.679208701557944
27147,3.679208701557944
27148,3.679208701557944
27149,3.679208701557944
27150,3.679208701557944
27151,3.679208701557944
27152,3.679208701557944
27153,3.679208701557944
27154,3.679208701557944
27155,3.679208701557944
27156,3.679208701557944
27157,3.679208701557944
27158,3.679208701557944
27159,3.679208701557944
27160,3.679208701557944
27161,3.679208701557944
27162,3.679208701557944
27163,3.679208701557944
27164,3.679208701557944
27165,3.679208701557944
27166,3.679208701557944
27167,3.679208701557944
27168,3.679208701557944
27169,3.679208701557944
27170,3.679208701557944
27171,3.679208701557944
27172,3.679208701557944
27173,3.679208701557944
27174,3.679208701557944
27175,3.679208701557944
27176,3.679208701557944
27177,3.679208701557944
27178,3.679208701557944
27179,3.679208701557944
27180,3.679208701557944
27181,3.679208701557944
27182,3.679208701557944
27183,3.679208701557944
27184,3.679208701557944
27185,3.679208701557944
27186,3.679208701557944
27187,3.679208701557944
27188,3.679208701557944
27189,3.679208701557944
27190,3.679208701557944
27191,3.679208701557944
27192,3.679208701557944
27193,3.679208701557944
27194,3.679208701557944
27195,3.679208701557944
27196,3.679208701557944
27197,3.679208701557944
27198,3.679208701557944
27199,3.679208701557944
27200,3.679208701557944
27201,3.679208701557944
27202,3.679208701557944
27203,3.679208701557944
27204,3.679208701557944
27205,3.679208701557944
27206,3.679208701557944
27207,3.679208701557944
27208,3.679208701557944
27209,3.679208701557944
27210,3.679208701557944
27211,3.679208701557944
27212,3.679208701557944
27213,3.679208701557944
27214,3.679208701557944
27215,3.679208701557944
27216,3.679208701557944
27217,3.679208701557944
27218,3.679208701557944
27219,3.679208701557944
27220,3.679208701557944
27221,3.679208701557944
27222,3.679208701557944
27223,3.679208701557944
27224,3.679208701557944
27225,3.679208701557944
27226,3.679208701557944
27227,3.679208701557944
27228,3.679208701557944
27229,3.679208701557944
27230,3.679208701557944
27231,3.679208701557944
27232,3.679208701557944
27233,3.679208701557944
27234,3.679208701557944
27235,3.679208701557944
27236,3.679208701557944
27237,3.679208701557944
27238,3.679208701557944
27239,3.679208701557944
27240,3.679208701557944
27241,3.679208701557944
27242,3.679208701557944
27243,3.679208701557944
27244,3.679208701557944
27245,3.679208701557944
27246,3.679208701557944
27247,3.679208701557944
27248,3.679208701557944
27249,3.679208701557944
27250,3.679208701557944
27251,3.679208701557944
27252,3.679208701557944
27253,3.679208701557944
27254,3.679208701557944
27255,3.679208701557944
27256,3.679208701557944
27257,3.679208701557944
27258,3.679208701557944
27259,3.679208701557944
27260,3.679208701557944
27261,3.679208701557944
27262,3.679208701557944
27263,3.679208701557944
27264,3.679208701557944
27265,3.679208701557944
27266,3.679208701557944
27267,3.679208701557944
27268,3.679208701557944
27269,3.679208701557944
27270,3.679208701557944
27271,3.679208701557944
27272,3.679208701557944
27273,3.679208701557944
27274,3.679208701557944
27275,3.679208701557944
27276,3.679208701557944
27277,3.679208701557944
27278,3.679208701557944
27279,3.679208701557944
27280,3.679208701557944
27281,3.679208701557944
27282,3.679208701557944
27283,3.679208701557944
27284,3.679208701557944
27285,3.679208701557944
27286,3.679208701557944
27287,3.679208701557944
27288,3.679208701557944
27289,3.679208701557944
27290,3.679208701557944
27291,3.679208701557944
27292,3.679208701557944
27293,3.679208701557944
27294,3.679208701557944
27295,3.679208701557944
27296,3.679208701557944
27297,3.679208701557944
27298,3.679208701557944
27299,3.679208701557944
27300,3.679208701557944
27301,3.679208701557944
27302,3.679208701557944
27303,3.679208701557944
27304,3.679208701557944
27305,3.679208701557944
27306,3.679208701557944
27307,3.679208701557944
27308,3.679208701557944
27309,3.679208701557944
27310,3.679208701557944
27311,3.679208701557944
27312,3.679208701557944
27313,3.679208701557944
27314,3.679208701557944
27315,3.679208701557944
27316,3.679208701557944
27317,3.679208701557944
27318,3.679208701557944
27319,3.679208701557944
27320,3.679208701557944
27321,3.679208701557944
27322,3.679208701557944
27323,3.679208701557944
27324,3.679208701557944
27325,3.679208701557944
27326,3.679208701557944
27327,3.679208701557944
27328,3.679208701557944
27329,3.679208701557944
27330,3.679208701557944
27331,3.679208701557944
27332,3.679208701557944
27333,3.679208701557944
27334,3.679208701557944
27335,3.679208701557944
27336,3.679208701557944
27337,3.679208701557944
27338,3.679208701557944
27339,3.679208701557944
27340,3.679208701557944
27341,3.679208701557944
27342,3.679208701557944
27343,3.679208701557944
27344,3.679208701557944
27345,3.679208701557944
27346,3.679208701557944
27347,3.679208701557944
27348,3.679208701557944
27349,3.679208701557944
27350,3.679208701557944
27351,3.679208701557944
27352,3.679208701557944
27353,3.679208701557944
27354,3.679208701557944
27355,3.679208701557944
27356,3.679208701557944
27357,3.679208701557944
27358,3.679208701557944
27359,3.679208701557944
27360,3.679208701557944
27361,3.679208701557944
27362,3.679208701557944
27363,3.679208701557944
27364,3.679208701557944
27365,3.679208701557944
27366,3.679208701557944
27367,3.679208701557944
27368,3.679208701557944
27369,3.679208701557944
27370,3.679208701557944
27371,3.679208701557944
27372,3.679208701557944
27373,3.679208701557944
27374,3.679208701557944
27375,3.679208701557944
27376,3.679208701557944
27377,3.679208701557944
27378,3.679208701557944
27379,3.679208701557944
27380,3.679208701557944
27381,3.679208701557944
27382,3.679208701557944
27383,3.679208701557944
27384,3.679208701557944
27385,3.679208701557944
27386,3.679208701557944
27387,3.679208701557944
27388,3.679208701557944
27389,3.679208701557944
27390,3.679208701557944
27391,3.679208701557944
27392,3.679208701557944
27393,3.679208701557944
27394,3.679208701557944
27395,3.679208701557944
